"MAGNETO";"HULK"
"STRANGE";"HULK"
"IRON_MAN";"SILVER_SURFER"
"NAMOR";"SILVER_SURFER"
"SPIDER_MAN";"SILVER_SURFER"
"HULK";"SILVER_SURFER"
"CYCLOPS";"SILVER_SURFER"
"BEAST";"SILVER_SURFER"
"PUNISHER";"SILVER_SURFER"
"THING";"SILVER_SURFER"
"JEAN_GREY";"SILVER_SURFER"
"SHE_HULK";"SILVER_SURFER"
"THOR";"SILVER_SURFER"
"CAPTAIN_AMERICA";"SILVER_SURFER"
"THANOS";"SILVER_SURFER"
"NIGHTCRAWLER";"SILVER_SURFER"
"DAREDEVIL";"SILVER_SURFER"
"IRON_FIST";"SILVER_SURFER"
"IRON_MAN";"CYCLOPS"
"NAMOR";"CYCLOPS"
"SPIDER_MAN";"CYCLOPS"
"HULK";"CYCLOPS"
"SILVER_SURFER";"CYCLOPS"
"BEAST";"CYCLOPS"
"PUNISHER";"CYCLOPS"
"THING";"CYCLOPS"
"JEAN_GREY";"CYCLOPS"
"SHE_HULK";"CYCLOPS"
"THOR";"CYCLOPS"
"CAPTAIN_AMERICA";"CYCLOPS"
"THANOS";"CYCLOPS"
"NIGHTCRAWLER";"CYCLOPS"
"DAREDEVIL";"CYCLOPS"
"WOLVERINE";"CYCLOPS"
"IRON_FIST";"CYCLOPS"
"WHITE_QUEEN";"CYCLOPS"
"IRON_MAN";"BEAST"
"NAMOR";"BEAST"
"SPIDER_MAN";"BEAST"
"HULK";"BEAST"
"SILVER_SURFER";"BEAST"
"CYCLOPS";"BEAST"
"PUNISHER";"BEAST"
"THING";"BEAST"
"JEAN_GREY";"BEAST"
"SHE_HULK";"BEAST"
"THOR";"BEAST"
"CAPTAIN_AMERICA";"BEAST"
"THANOS";"BEAST"
"NIGHTCRAWLER";"BEAST"
"DAREDEVIL";"BEAST"
"WOLVERINE";"BEAST"
"IRON_FIST";"BEAST"
"WHITE_QUEEN";"BEAST"
"MAGNETO";"BEAST"
"IRON_MAN";"PUNISHER"
"NAMOR";"PUNISHER"
"SPIDER_MAN";"PUNISHER"
"HULK";"PUNISHER"
"SILVER_SURFER";"PUNISHER"
"CYCLOPS";"PUNISHER"
"BEAST";"PUNISHER"
"THING";"PUNISHER"
"JEAN_GREY";"PUNISHER"
"SHE_HULK";"PUNISHER"
"THOR";"PUNISHER"
"CAPTAIN_AMERICA";"PUNISHER"
"THANOS";"PUNISHER"
"NIGHTCRAWLER";"PUNISHER"
"DAREDEVIL";"PUNISHER"
"IRON_FIST";"PUNISHER"
"WHITE_QUEEN";"PUNISHER"
"IRON_MAN";"THING"
"NAMOR";"THING"
"SPIDER_MAN";"THING"
"HULK";"THING"
"SILVER_SURFER";"THING"
"CYCLOPS";"THING"
"BEAST";"THING"
"PUNISHER";"THING"
"JEAN_GREY";"THING"
"SHE_HULK";"THING"
"THOR";"THING"
"CAPTAIN_AMERICA";"THING"
"THANOS";"THING"
"NIGHTCRAWLER";"THING"
"DAREDEVIL";"THING"
"IRON_FIST";"THING"
"DEADPOOL";"THING"
"WHITE_QUEEN";"THING"
"IRON_MAN";"JEAN_GREY"
"NAMOR";"JEAN_GREY"
"SPIDER_MAN";"JEAN_GREY"
"HULK";"JEAN_GREY"
"SILVER_SURFER";"JEAN_GREY"
"CYCLOPS";"JEAN_GREY"
"BEAST";"JEAN_GREY"
"PUNISHER";"JEAN_GREY"
"THING";"JEAN_GREY"
"SHE_HULK";"JEAN_GREY"
"THOR";"JEAN_GREY"
"CAPTAIN_AMERICA";"JEAN_GREY"
"THANOS";"JEAN_GREY"
"NIGHTCRAWLER";"JEAN_GREY"
"DAREDEVIL";"JEAN_GREY"
"WHITE_QUEEN";"JEAN_GREY"
"IRON_MAN";"SHE_HULK"
"NAMOR";"SHE_HULK"
"SPIDER_MAN";"SHE_HULK"
"HULK";"SHE_HULK"
"SILVER_SURFER";"SHE_HULK"
"CYCLOPS";"SHE_HULK"
"BEAST";"SHE_HULK"
"PUNISHER";"SHE_HULK"
"THING";"SHE_HULK"
"JEAN_GREY";"SHE_HULK"
"THOR";"SHE_HULK"
"CAPTAIN_AMERICA";"SHE_HULK"
"THANOS";"SHE_HULK"
"NIGHTCRAWLER";"SHE_HULK"
"DAREDEVIL";"SHE_HULK"
"IRON_FIST";"SHE_HULK"
"DEADPOOL";"SHE_HULK"
"WHITE_QUEEN";"SHE_HULK"
"MAGNETO";"SHE_HULK"
"IRON_MAN";"THOR"
"NAMOR";"THOR"
"SPIDER_MAN";"THOR"
"HULK";"THOR"
"SILVER_SURFER";"THOR"
"CYCLOPS";"THOR"
"BEAST";"THOR"
"PUNISHER";"THOR"
"THING";"THOR"
"JEAN_GREY";"THOR"
"SHE_HULK";"THOR"
"CAPTAIN_AMERICA";"THOR"
"THANOS";"THOR"
"NIGHTCRAWLER";"THOR"
"DAREDEVIL";"THOR"
"WOLVERINE";"THOR"
"IRON_FIST";"THOR"
"DEADPOOL";"THOR"
"WHITE_QUEEN";"THOR"
"MAGNETO";"THOR"
"STRANGE";"THOR"
"IRON_MAN";"CAPTAIN_AMERICA"
"NAMOR";"CAPTAIN_AMERICA"
"SPIDER_MAN";"CAPTAIN_AMERICA"
"HULK";"CAPTAIN_AMERICA"
"SILVER_SURFER";"CAPTAIN_AMERICA"
"CYCLOPS";"CAPTAIN_AMERICA"
"BEAST";"CAPTAIN_AMERICA"
"PUNISHER";"CAPTAIN_AMERICA"
"THING";"CAPTAIN_AMERICA"
"JEAN_GREY";"CAPTAIN_AMERICA"
"SHE_HULK";"CAPTAIN_AMERICA"
"THOR";"CAPTAIN_AMERICA"
"THANOS";"CAPTAIN_AMERICA"
"NIGHTCRAWLER";"CAPTAIN_AMERICA"
"DAREDEVIL";"CAPTAIN_AMERICA"
"WOLVERINE";"CAPTAIN_AMERICA"
"IRON_FIST";"CAPTAIN_AMERICA"
"DEADPOOL";"CAPTAIN_AMERICA"
"WHITE_QUEEN";"CAPTAIN_AMERICA"
"MAGNETO";"CAPTAIN_AMERICA"
"STRANGE";"CAPTAIN_AMERICA"
"HAWKEYE";"CAPTAIN_AMERICA"
"IRON_MAN";"THANOS"
"NAMOR";"THANOS"
"SPIDER_MAN";"THANOS"
"HULK";"THANOS"
"SILVER_SURFER";"THANOS"
"CYCLOPS";"THANOS"
"BEAST";"THANOS"
"PUNISHER";"THANOS"
"THING";"THANOS"
"JEAN_GREY";"THANOS"
"SHE_HULK";"THANOS"
"THOR";"THANOS"
"CAPTAIN_AMERICA";"THANOS"
"NIGHTCRAWLER";"THANOS"
"DAREDEVIL";"THANOS"
"IRON_FIST";"THANOS"
"DEADPOOL";"THANOS"
"IRON_MAN";"NIGHTCRAWLER"
"NAMOR";"NIGHTCRAWLER"
"SPIDER_MAN";"NIGHTCRAWLER"
"HULK";"NIGHTCRAWLER"
"SILVER_SURFER";"NIGHTCRAWLER"
"CYCLOPS";"NIGHTCRAWLER"
"BEAST";"NIGHTCRAWLER"
"PUNISHER";"NIGHTCRAWLER"
"THING";"NIGHTCRAWLER"
"JEAN_GREY";"NIGHTCRAWLER"
"SHE_HULK";"NIGHTCRAWLER"
"THOR";"NIGHTCRAWLER"
"CAPTAIN_AMERICA";"NIGHTCRAWLER"
"THANOS";"NIGHTCRAWLER"
"DAREDEVIL";"NIGHTCRAWLER"
"WOLVERINE";"NIGHTCRAWLER"
"IRON_FIST";"NIGHTCRAWLER"
"WHITE_QUEEN";"NIGHTCRAWLER"
"MAGNETO";"NIGHTCRAWLER"
"STRANGE";"NIGHTCRAWLER"
"IRON_MAN";"DAREDEVIL"
"NAMOR";"DAREDEVIL"
"SPIDER_MAN";"DAREDEVIL"
"HULK";"DAREDEVIL"
"SILVER_SURFER";"DAREDEVIL"
"CYCLOPS";"DAREDEVIL"
"BEAST";"DAREDEVIL"
"PUNISHER";"DAREDEVIL"
"THING";"DAREDEVIL"
"JEAN_GREY";"DAREDEVIL"
"SHE_HULK";"DAREDEVIL"
"THOR";"DAREDEVIL"
"CAPTAIN_AMERICA";"DAREDEVIL"
"THANOS";"DAREDEVIL"
"NIGHTCRAWLER";"DAREDEVIL"
"WOLVERINE";"DAREDEVIL"
"IRON_FIST";"DAREDEVIL"
"DEADPOOL";"DAREDEVIL"
"MAGNETO";"DAREDEVIL"
"STRANGE";"DAREDEVIL"
"HULK";"WOLVERINE"
"CYCLOPS";"WOLVERINE"
"BEAST";"WOLVERINE"
"THOR";"WOLVERINE"
"CAPTAIN_AMERICA";"WOLVERINE"
"NIGHTCRAWLER";"WOLVERINE"
"DAREDEVIL";"WOLVERINE"
"IRON_FIST";"WOLVERINE"
"MAGNETO";"WOLVERINE"
"STRANGE";"WOLVERINE"
"HAWKEYE";"WOLVERINE"
"IRON_MAN";"IRON_FIST"
"NAMOR";"IRON_FIST"
"SPIDER_MAN";"IRON_FIST"
"HULK";"IRON_FIST"
"SILVER_SURFER";"IRON_FIST"
"CYCLOPS";"IRON_FIST"
"BEAST";"IRON_FIST"
"PUNISHER";"IRON_FIST"
"THING";"IRON_FIST"
"SHE_HULK";"IRON_FIST"
"THOR";"IRON_FIST"
"CAPTAIN_AMERICA";"IRON_FIST"
"THANOS";"IRON_FIST"
"NIGHTCRAWLER";"IRON_FIST"
"DAREDEVIL";"IRON_FIST"
"WOLVERINE";"IRON_FIST"
"DEADPOOL";"IRON_FIST"
"MAGNETO";"IRON_FIST"
"STRANGE";"IRON_FIST"
"IRON_MAN";"DEADPOOL"
"SPIDER_MAN";"DEADPOOL"
"THING";"DEADPOOL"
"SHE_HULK";"DEADPOOL"
"THOR";"DEADPOOL"
"CAPTAIN_AMERICA";"DEADPOOL"
"THANOS";"DEADPOOL"
"DAREDEVIL";"DEADPOOL"
"IRON_FIST";"DEADPOOL"
"IRON_MAN";"WHITE_QUEEN"
"NAMOR";"WHITE_QUEEN"
"SPIDER_MAN";"WHITE_QUEEN"
"HULK";"WHITE_QUEEN"
"CYCLOPS";"WHITE_QUEEN"
"BEAST";"WHITE_QUEEN"
"PUNISHER";"WHITE_QUEEN"
"THING";"WHITE_QUEEN"
"JEAN_GREY";"WHITE_QUEEN"
"SHE_HULK";"WHITE_QUEEN"
"THOR";"WHITE_QUEEN"
"CAPTAIN_AMERICA";"WHITE_QUEEN"
"NIGHTCRAWLER";"WHITE_QUEEN"
"HULK";"MAGNETO"
"BEAST";"MAGNETO"
"SHE_HULK";"MAGNETO"
"THOR";"MAGNETO"
"CAPTAIN_AMERICA";"MAGNETO"
"NIGHTCRAWLER";"MAGNETO"
"DAREDEVIL";"MAGNETO"
"WOLVERINE";"MAGNETO"
"IRON_FIST";"MAGNETO"
"STRANGE";"MAGNETO"
"HULK";"STRANGE"
"THOR";"STRANGE"
"CAPTAIN_AMERICA";"STRANGE"
"NIGHTCRAWLER";"STRANGE"
"DAREDEVIL";"STRANGE"
"WOLVERINE";"STRANGE"
"IRON_FIST";"STRANGE"
"MAGNETO";"STRANGE"
"CAPTAIN_AMERICA";"HAWKEYE"
"WOLVERINE";"HAWKEYE"
